,count,mean,std,min,25%,50%,75%,max
3612,57268.0,63.50966832537315,14.949255219533171,12.41832,53.7410775,64.60897999999999,74.24761500000002,102.03551
3614,57268.0,64.13970349582092,15.082412000368961,12.654970000000002,54.287025,65.25552499999999,74.93332249999999,103.10015999999999
3616,57268.0,64.89439171865673,15.255214782568817,12.940359999999998,54.9414525,65.98469,75.774005,104.57373999999999
3618,57268.0,65.78474332656715,15.496407551160884,13.278470000000004,55.66968000000001,66.80578999999999,76.77532000000001,106.58046999999998
3620,57268.0,66.66052751029848,15.819482327262577,13.55514,56.349402500000004,67.61305499999999,77.74636750000002,109.14064
3622,57268.0,67.08968915522387,16.084769469648812,13.604589999999998,56.580169999999995,67.98062,78.28017999999999,111.01563000000002
3624,57268.0,66.9683040635821,16.183632966475876,13.432330000000004,56.35705,67.81656999999998,78.21155000000002,111.41995999999999
3626,57268.0,66.52781921059702,16.16890654047894,13.122219999999999,55.922345,67.37173,77.7635175,110.91767999999999
3628,57268.0,65.85733200253732,16.065607323342434,12.769310000000006,55.29277749999999,66.73579000000001,77.07918750000002,109.64636999999998
3630,57268.0,64.97170824537312,15.895134184412619,12.446759999999996,54.49068000000002,65.86908,76.1511775,107.65060000000001
3632,57268.0,64.67120998104477,15.846518241037879,12.362060000000003,54.20478249999999,65.53517,75.81798250000001,107.13139999999999
3634,57268.0,64.21981777925375,15.786023896949356,12.202190000000003,53.7616825,65.072775,75.3279275,106.48138999999999
3636,57268.0,63.75365451597015,15.731853486935622,12.027359999999998,53.31075749999998,64.575995,74.83664499999999,105.94257999999998
3638,57268.0,63.2930017161194,15.68591819745142,11.852910000000001,52.851317500000015,64.08205,74.315735,105.53044999999997
3640,57268.0,62.847484349403004,15.651704356742263,11.685009999999995,52.410697500000005,63.594985000000015,73.80970749999997,105.26619000000002
3642,57268.0,62.414456935970165,15.631662253963425,11.517360000000007,51.9703225,63.12352999999998,73.34439749999999,105.13735999999997
3644,57268.0,61.98179497313432,15.628190792891358,11.327259999999999,51.50595,62.62667500000001,72.87731999999998,105.11827000000004
3646,57268.0,61.468425645970136,15.6230701156239,11.078539999999995,50.9464275,62.061039999999984,72.33317749999999,105.02774999999995
3648,57268.0,60.82795656626866,15.609821058829887,10.795490000000001,50.273395,61.37945000000001,71.62446,104.85088
3650,57268.0,60.31473018358209,15.61714922938502,10.653999999999998,49.72149500000002,60.77792499999998,71.04864249999999,104.82449999999994
3652,57268.0,60.01335550880597,15.646525783774381,10.609570000000001,49.3857075,60.40197000000001,70.6986775,105.04493000000002
3654,57268.0,59.79056991880597,15.675083808965281,10.51617,49.1507825,60.130795000000006,70.4782175,105.22443999999999
3656,57268.0,58.81966265029851,15.624711526247774,10.11897,48.17392250000002,59.03200000000001,69.39581250000002,104.73427000000001
3658,57268.0,58.096974046865675,15.581909895830774,9.828029999999998,47.479987500000014,58.22731499999999,68.58551250000001,104.23374000000001
3660,57268.0,57.404559291194026,15.53240358730926,9.550779999999998,46.7942275,57.479515000000006,67.81144250000001,103.66194
3662,57268.0,56.68446780567164,15.484438589005102,9.265429999999999,46.087875000000004,56.71501000000001,67.02187500000001,103.05626999999998
3664,57268.0,55.951323500447764,15.444509109434854,8.974569999999998,45.34523249999999,55.92773499999999,66.23920999999997,102.45081000000003
3666,57268.0,55.227262696417895,15.41892506485813,8.65269,44.60049749999999,55.14225,65.44006000000002,101.94130999999999
3668,57268.0,54.39474755149253,15.386298573798314,8.286819999999997,43.76780249999999,54.246500000000005,64.52220750000001,101.32628999999996
3670,57268.0,53.40048103940299,15.339523761002303,7.876940000000001,42.7949925,53.182309999999994,63.40872750000001,100.62033999999998
3672,57268.0,52.510799783432844,15.301714178048151,7.50373,41.91395249999999,52.20785999999998,62.4295025,100.06865000000002
3674,57268.0,51.607748877164184,15.250814633231197,7.096850000000001,41.0279525,51.233725,61.41655500000001,99.43006000000003
3676,57268.0,50.54263475597014,15.191817967637004,6.65593,39.9804225,50.08127499999999,60.22351750000001,98.68426999999998
3678,57268.0,49.761344387313436,15.17159035465351,6.357440000000002,39.18222000000001,49.20907499999999,59.37244250000001,98.33645999999999
3680,57268.0,49.250260223880595,15.201165624404274,6.118909999999998,38.6331675,48.61391500000001,58.80893750000001,98.36812
3682,57268.0,48.791846788507485,15.26476547694389,5.870749999999999,38.1181675,48.070145000000004,58.3042825,98.54329999999999
3684,57268.0,48.23201141388059,15.417593642731932,5.521110000000001,37.41566999999999,47.390489999999986,57.69351000000001,99.18005
3686,57268.0,48.03214837462687,15.573354184661673,5.35653,37.06706250000001,47.12695000000002,57.53976250000001,99.78367
3688,57268.0,47.952099971194016,15.8196783243879,5.222880000000001,36.803435,46.96051999999999,57.51848250000001,100.88615000000001
3690,57268.0,48.31116525,16.155221407982992,5.2632200000000005,36.91020000000001,47.27202499999999,58.035089999999975,102.74878000000001
3692,57268.0,48.913729351940304,16.502126440336685,5.397479999999998,37.23239749999999,47.797155000000004,58.85585749999999,104.9062
3694,57268.0,49.40475668791041,16.800339940233012,5.45458,37.484590000000004,48.25064500000002,59.501025000000006,106.67575999999998
3696,57268.0,49.59237715059701,17.024781774587005,5.391849999999999,37.4972275,48.39393499999999,59.82363249999998,107.88449000000003
3698,57268.0,49.33450892119404,17.131940181752665,5.180020000000001,37.1350875,48.095785000000014,59.62755749999999,108.34358999999999
3700,57268.0,48.481381425820906,17.053609714431023,4.794799999999999,36.335485000000006,47.179590000000005,58.719795000000005,107.63157000000001
3702,57268.0,47.030805732388075,16.762929623013786,4.25792,35.135127499999996,45.69614000000001,57.02149249999999,105.68507000000005
3704,57268.0,45.331489201492545,16.32976788971571,3.66212,33.738362499999994,43.944165,54.97829749999999,103.08801
3706,57268.0,43.51843005985075,15.790818411697419,3.0446800000000005,32.331177499999995,42.117895,52.78801999999999,99.98664
3708,57268.0,41.933910913880595,15.313037350282249,2.4860700000000002,31.1067225,40.58364500000001,50.846247499999976,97.23170999999998
3710,57268.0,38.70679216970149,14.193493351185653,1.4206500000000002,28.724072500000002,37.44223,46.919402500000004,90.38029999999998
3712,57268.0,36.50562712820896,13.375999016275845,0.7099000000000002,27.110972500000006,35.371950000000005,44.24500249999999,85.41011
3714,57268.0,34.75688275388059,12.708804089144031,0.12373999999999992,25.85150750000001,33.738945,42.086319999999986,81.37861
3716,57268.0,33.234163935074626,12.144601776578169,-0.4245500000000002,24.753092499999994,32.32264000000001,40.2520475,77.84725
3718,57268.0,31.707274142835825,11.599808927727059,-1.00367,23.616092500000004,30.898699999999998,38.4355925,74.25792999999996
3720,57268.0,30.2467763980597,11.095679943912511,-1.5669099999999998,22.511979999999998,29.567545000000006,36.69647749999999,70.90174
3722,57268.0,28.924559094626872,10.642017481092491,-2.0766199999999992,21.518282499999998,28.348929999999996,35.12737250000001,67.86725
3724,57268.0,27.79753919402986,10.257331900641464,-2.5156899999999998,20.6524975,27.310379999999988,33.82107500000001,65.238
3726,57268.0,26.861011155074628,9.934196268124559,-2.9126699999999994,19.937302499999998,26.455589999999987,32.72601500000001,63.016249999999985
3728,57268.0,26.10422656194029,9.682574112402033,-3.266260000000001,19.3615475,25.745999999999995,31.841847500000004,61.30662
3730,57268.0,25.437154635074624,9.48770986568906,-3.6017300000000008,18.816190000000006,25.113995000000003,31.094412499999997,59.98083999999998
3732,57268.0,24.733783538059697,9.30413310484737,-3.93374,18.225877499999996,24.455205,30.2998525,58.686099999999996
3734,57268.0,24.00250626014926,9.111617218514832,-4.217760000000001,17.620685,23.75631,29.480639999999994,57.32182000000001
3736,57268.0,23.434795981343278,8.923930474058805,-4.418189999999998,17.193305,23.219294999999992,28.828805000000003,56.05061999999998
3738,57268.0,23.040297873731348,8.743965011129934,-4.652609999999999,16.928887499999995,22.864435,28.349340000000005,54.87441
3740,57268.0,22.837878080895518,8.684911616020095,-4.804760000000001,16.772392499999995,22.671815000000002,28.11664,54.51734999999999
3742,57268.0,22.432780872835828,8.599669418536454,-5.04882,16.4158475,22.297159999999995,27.67908750000001,53.90450000000001
3744,57268.0,21.959356949701487,8.48738087402679,-5.252479999999999,16.024330000000003,21.854435000000002,27.1476525,53.06376
3746,57268.0,21.64213357149254,8.391602111590984,-5.39083,15.772285,21.559405,26.78015,52.38381999999998
3748,57268.0,21.403157792238815,8.338122573288615,-5.5822600000000016,15.571,21.33166,26.505040000000008,52.00186000000001
3750,57268.0,21.08767226507463,8.262443502246004,-5.717859999999999,15.307964999999998,21.023789999999998,26.160227499999998,51.478109999999994
3752,57268.0,20.91579029895522,8.175539381469674,-5.7649,15.195085000000004,20.87235999999999,25.936475000000005,50.96592
3754,57268.0,20.8989853641791,8.129490523504483,-5.820810000000002,15.227689999999999,20.862319999999993,25.8848325,50.7355
3756,57268.0,20.814960817462687,8.100388721163647,-5.9296,15.165420000000005,20.783935000000003,25.7917525,50.58276000000001
3758,57268.0,20.64535705850747,8.055413834869729,-6.022010000000002,15.019317499999994,20.621125,25.595535,50.30838
3760,57268.0,20.477738429850753,8.003142678105622,-6.102150000000001,14.888827499999996,20.455245,25.397530000000003,49.9861
3762,57268.0,20.37792478223881,7.9709855633455575,-6.171269999999997,14.820210000000007,20.359555000000007,25.282507499999998,49.80163
3764,57268.0,20.162763964328366,7.926092278321404,-6.327509999999999,14.641897499999999,20.149820000000002,25.03935,49.52700000000001
3766,57268.0,19.989097361940303,7.889467901161808,-6.418570000000002,14.495832500000002,19.98356,24.8373,49.29221999999999
3768,57268.0,19.83029484537314,7.853732565282017,-6.4982299999999995,14.353842499999994,19.832990000000002,24.65288000000001,49.06298000000001
3770,57268.0,19.71428310895522,7.816412014349456,-6.547489999999998,14.260914999999997,19.724020000000007,24.50915000000001,48.84795999999998
3772,57268.0,19.65133837761194,7.7895717360457235,-6.594200000000002,14.2225025,19.66277,24.424947500000005,48.71197000000001
3774,57268.0,19.578994971194025,7.774070087572468,-6.67125,14.166892499999998,19.591999999999995,24.341000000000005,48.63261
3776,57268.0,19.451577602238803,7.755037892612457,-6.7657099999999994,14.048827500000002,19.466319999999996,24.198117499999995,48.51323
3778,57268.0,19.29044000238806,7.725476100598054,-6.83695,13.904974999999997,19.307720000000003,24.01999,48.316820000000014
3780,57268.0,19.170999465373136,7.693402315978477,-6.874420000000001,13.813892500000001,19.192349999999998,23.877324999999995,48.11733999999999
3782,57268.0,19.107628820298512,7.673786690744704,-6.9237400000000004,13.764539999999997,19.136270000000003,23.807067500000006,48.00879
3784,57268.0,19.038408202388055,7.6569546276754545,-6.978620000000001,13.704894999999993,19.073325,23.728857500000007,47.92140000000001
3786,57268.0,18.961159374626867,7.636237831546456,-7.014520000000001,13.642602500000002,18.99853000000001,23.638030000000004,47.806470000000004
3788,57268.0,18.892814421641795,7.619740503356532,-7.061999999999999,13.590064999999997,18.927084999999998,23.560155000000005,47.71025999999999
3790,57268.0,18.819170794626874,7.605549268915012,-7.119550000000001,13.526262499999998,18.85345500000001,23.476712499999998,47.62438000000001
3792,57268.0,18.691553006417916,7.586470523711361,-7.217800000000001,13.414204999999997,18.722569999999997,23.336502500000005,47.50654000000001
3794,57268.0,18.58106718656716,7.573220905791088,-7.284889999999998,13.310847500000007,18.609285,23.220617499999996,47.415179999999985
3796,57268.0,18.44432565850746,7.553953243363521,-7.355810000000001,13.186477499999999,18.476874999999996,23.069307499999994,47.27722
3798,57268.0,18.3043244841791,7.538568115461284,-7.43894,13.057405000000001,18.325345000000006,22.91772499999999,47.161840000000005
3800,57268.0,18.145722500447757,7.517338087605204,-7.4981,12.903575000000004,18.167105000000003,22.737847499999994,47.00178
3802,57268.0,18.063041884776123,7.49121076702752,-7.498020000000005,12.840477500000002,18.089509999999997,22.641747499999997,46.83112
3804,57268.0,18.064627356716414,7.482273643138093,-7.52047,12.859302500000002,18.090214999999997,22.640780000000003,46.799669999999985
3806,57268.0,18.04253131671642,7.473261281073644,-7.53826,12.846139999999997,18.069074999999998,22.617129999999996,46.778200000000005
3808,57268.0,18.036238521343282,7.455744103055768,-7.515179999999998,12.856277500000003,18.069699999999997,22.592905000000002,46.70295000000001
3810,57268.0,18.060687024626866,7.452516203980107,-7.545880000000001,12.889949999999997,18.098390000000002,22.609547499999998,46.70995
3812,57268.0,18.02359054552238,7.4580923111203195,-7.641279999999999,12.852709999999998,18.055429999999998,22.573390000000003,46.75363000000001
3814,57268.0,17.89102386,7.451500758785636,-7.716699999999998,12.719897500000002,17.924910000000004,22.442337499999994,46.69212999999999
3816,57268.0,17.726625264328355,7.431124259959516,-7.767830000000001,12.561427500000004,17.755130000000005,22.264785,46.53121999999998
3818,57268.0,17.58662709432836,7.412579019211481,-7.826439999999999,12.436404999999997,17.615839999999995,22.111932499999998,46.379949999999994
3820,57268.0,17.498892978208954,7.39801491570945,-7.848299999999998,12.353429999999998,17.527375,22.015534999999996,46.27064999999999
3822,57268.0,17.53143707208955,7.380960278562621,-7.798290000000002,12.407652500000001,17.562520000000003,22.035477500000002,46.18054
3824,57268.0,17.614605471343282,7.383245499069866,-7.8055200000000005,12.501444999999993,17.646175000000003,22.1127175,46.24990000000002
3826,57268.0,17.627140283283573,7.384840394795579,-7.838029999999999,12.519217499999998,17.660539999999997,22.127660000000002,46.29041000000001
3828,57268.0,17.59852912402985,7.3810784404203424,-7.86389,12.492897500000002,17.629730000000002,22.096337499999997,46.275580000000005
3830,57268.0,17.542238349104476,7.37749211120304,-7.905550000000002,12.439284999999998,17.572645,22.034897499999992,46.24771999999998
3832,57268.0,17.455651446119408,7.371104900258434,-7.953420000000001,12.3518825,17.486214999999994,21.94212499999999,46.185310000000015
3834,57268.0,17.344509804925377,7.366191484792723,-8.02073,12.237592499999998,17.372270000000007,21.831947500000002,46.11302999999999
3836,57268.0,17.205074089253724,7.359378546686821,-8.086860000000001,12.095855000000006,17.23004,21.6928725,46.02455999999999
